[2025-01-02 15:51:33.000] [info]  [MessageQueue] Finished draining message from queue LogId:6377 QueueLength: 0
[2025-01-02 15:51:48.144] [warn]  [ComponentDispatchUtils] ComponentDispatch.subscribe: Attempting to add a duplicate listener POPOUT_CLOSE
[2025-01-02 15:52:02.932] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/842795698360418345
[2025-01-02 15:52:02.946] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"842795698360418345","flash":true}
[2025-01-02 15:52:03.430] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:52:03.434] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:52:26.803] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/843507384117755954
[2025-01-02 15:52:26.805] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"843507384117755954","flash":true}
[2025-01-02 15:52:27.261] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:52:27.267] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:52:30.977] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812849318232095/843168383637913650
[2025-01-02 15:52:30.979] [info]  [MessageActionCreators] Fetching messages for 399812849318232095 between undefined and undefined. jump={"messageId":"843168383637913650","flash":true}
[2025-01-02 15:52:31.560] [info]  [MessageActionCreators] Fetched 51 messages for 399812849318232095 isBefore:false isAfter:false
[2025-01-02 15:52:31.564] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812849318232095, sending.length=0
[2025-01-02 15:52:31.788] [info]  Deprecated as of 10.7.0. highlight(lang, code, ...args) has been deprecated.
[2025-01-02 15:52:31.788] [info]  Deprecated as of 10.7.0. Please use highlight(code, options) instead.
https://github.com/highlightjs/highlight.js/issues/2277
[2025-01-02 15:52:42.408] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/845143785867575296
[2025-01-02 15:52:42.410] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"845143785867575296","flash":true}
[2025-01-02 15:52:43.078] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:52:43.082] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:52:48.827] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812849318232095/846642597082300416
[2025-01-02 15:52:48.828] [info]  [MessageActionCreators] Fetching messages for 399812849318232095 between undefined and undefined. jump={"messageId":"846642597082300416","flash":true}
[2025-01-02 15:52:49.435] [info]  [MessageActionCreators] Fetched 51 messages for 399812849318232095 isBefore:false isAfter:false
[2025-01-02 15:52:49.438] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812849318232095, sending.length=0
[2025-01-02 15:53:01.807] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/851999368265596989
[2025-01-02 15:53:01.808] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"851999368265596989","flash":true}
[2025-01-02 15:53:02.583] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:53:02.586] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:53:10.068] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and 852020368399269929. jump=undefined
[2025-01-02 15:53:10.473] [info]  [MessageActionCreators] Fetched 50 messages for 848349994082893884 isBefore:false isAfter:true
[2025-01-02 15:53:35.856] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and 852023529234890772. jump=undefined
[2025-01-02 15:53:36.279] [info]  [MessageActionCreators] Fetched 50 messages for 848349994082893884 isBefore:false isAfter:true
[2025-01-02 15:54:07.754] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/962594940217614386
[2025-01-02 15:54:07.758] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"962594940217614386","flash":true}
[2025-01-02 15:54:08.432] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:54:08.435] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:54:09.418] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.419] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.419] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.419] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.419] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.420] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.420] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.420] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.420] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.420] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.525] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.525] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.526] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.526] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.526] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.527] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.527] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.527] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.527] [error] Permissions policy violation: encrypted-media is not allowed in this document.
[2025-01-02 15:54:09.528] [warn]  Encrypted Media access has been blocked because of a Feature Policy applied to the current document. See https://goo.gl/EuHzyv for more details.
[2025-01-02 15:54:09.582] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-01-02 15:54:14.867] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/962604673729200168
[2025-01-02 15:54:14.869] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"962604673729200168","flash":true}
[2025-01-02 15:54:15.214] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:54:15.218] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:54:32.830] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/1087769419658301481
[2025-01-02 15:54:32.832] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"1087769419658301481","flash":true}
[2025-01-02 15:54:33.513] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:54:33.516] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:54:56.612] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/1122769260532478033
[2025-01-02 15:54:56.613] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"1122769260532478033","flash":true}
[2025-01-02 15:54:57.385] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:54:57.389] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:55:02.849] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and 1122769941528055908. jump=undefined
[2025-01-02 15:55:03.311] [info]  [MessageActionCreators] Fetched 50 messages for 848349994082893884 isBefore:false isAfter:true
[2025-01-02 15:55:11.166] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/1123619283436585041
[2025-01-02 15:55:11.167] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"1123619283436585041","flash":true}
[2025-01-02 15:55:11.707] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:55:11.711] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:55:25.694] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884/1123630020531859547
[2025-01-02 15:55:25.696] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"messageId":"1123630020531859547","flash":true}
[2025-01-02 15:55:26.257] [info]  [MessageActionCreators] Fetched 51 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 15:55:26.261] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 15:55:47.495] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/1131527043125870622
[2025-01-02 15:55:47.497] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"1131527043125870622","flash":true}
[2025-01-02 15:55:48.162] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:55:48.165] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:56:11.345] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/1132702135256096880
[2025-01-02 15:56:11.347] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"1132702135256096880","flash":true}
[2025-01-02 15:56:12.054] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:56:12.058] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:56:26.772] [warn]  [ComponentDispatchUtils] ComponentDispatch.subscribe: Attempting to add a duplicate listener POPOUT_CLOSE
[2025-01-02 15:56:37.551] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and 1132809017803161770. jump=undefined
[2025-01-02 15:56:38.128] [info]  [MessageActionCreators] Fetched 50 messages for 399812865160380427 isBefore:false isAfter:true
[2025-01-02 15:56:41.457] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/349243932447604736/688121419980341282
[2025-01-02 15:57:00.438] [info]  [MessageQueue] Queueing message to be sent LogId:3443
[2025-01-02 15:57:00.438] [info]  [MessageQueue] Draining message from queue LogId:3443 QueueLength: 0
[2025-01-02 15:57:00.438] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:01.100] [info]  [MessageQueue] Finished draining message from queue LogId:3443 QueueLength: 0
[2025-01-02 15:57:11.891] [info]  [MessageQueue] Queueing message to be sent LogId:702
[2025-01-02 15:57:11.891] [info]  [MessageQueue] Draining message from queue LogId:702 QueueLength: 0
[2025-01-02 15:57:11.891] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:12.446] [info]  [MessageQueue] Finished draining message from queue LogId:702 QueueLength: 0
[2025-01-02 15:57:19.188] [info]  [MessageQueue] Queueing message to be sent LogId:1846
[2025-01-02 15:57:19.188] [info]  [MessageQueue] Draining message from queue LogId:1846 QueueLength: 0
[2025-01-02 15:57:19.188] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:19.786] [info]  [MessageQueue] Finished draining message from queue LogId:1846 QueueLength: 0
[2025-01-02 15:57:23.192] [info]  [MessageQueue] Queueing message to be sent LogId:5312
[2025-01-02 15:57:23.192] [info]  [MessageQueue] Draining message from queue LogId:5312 QueueLength: 0
[2025-01-02 15:57:23.192] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:23.623] [info]  [MessageQueue] Finished draining message from queue LogId:5312 QueueLength: 0
[2025-01-02 15:57:41.081] [info]  [MessageQueue] Queueing message to be sent LogId:5326
[2025-01-02 15:57:41.081] [info]  [MessageQueue] Draining message from queue LogId:5326 QueueLength: 0
[2025-01-02 15:57:41.081] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:41.446] [info]  [MessageQueue] Finished draining message from queue LogId:5326 QueueLength: 0
[2025-01-02 15:57:43.751] [info]  [MessageActionCreators] Fetching messages for 1299845889082392636 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-02 15:57:43.752] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1106776916624687184/1299845889082392636
[2025-01-02 15:57:44.185] [info]  [MessageActionCreators] Fetched 50 messages for 1299845889082392636 isBefore:false isAfter:false
[2025-01-02 15:57:44.189] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1299845889082392636, sending.length=0
[2025-01-02 15:57:50.378] [info]  [MessageQueue] Queueing message to be sent LogId:9364
[2025-01-02 15:57:50.378] [info]  [MessageQueue] Draining message from queue LogId:9364 QueueLength: 0
[2025-01-02 15:57:50.378] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:57:50.847] [info]  [MessageQueue] Finished draining message from queue LogId:9364 QueueLength: 0
[2025-01-02 15:57:54.889] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Updating favoriteGifs with delay 0
[2025-01-02 15:57:54.951] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2025-01-02 15:57:55.021] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2025-01-02 15:58:04.574] [info]  [MessageQueue] Queueing message to be sent LogId:7391
[2025-01-02 15:58:04.574] [info]  [MessageQueue] Draining message from queue LogId:7391 QueueLength: 0
[2025-01-02 15:58:04.574] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:58:05.122] [info]  [MessageQueue] Finished draining message from queue LogId:7391 QueueLength: 0
[2025-01-02 15:58:06.416] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1068403312258461746/1134426747388035113
[2025-01-02 15:58:15.050] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/349243932447604736/688121419980341282
[2025-01-02 15:58:22.602] [info]  [MessageQueue] Queueing message to be sent LogId:3377
[2025-01-02 15:58:22.603] [info]  [MessageQueue] Draining message from queue LogId:3377 QueueLength: 0
[2025-01-02 15:58:22.603] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 15:58:23.174] [info]  [MessageQueue] Finished draining message from queue LogId:3377 QueueLength: 0
[2025-01-02 15:58:24.275] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427
[2025-01-02 15:58:30.306] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427/1131289835752149032
[2025-01-02 15:58:30.308] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"1131289835752149032","flash":true}
[2025-01-02 15:58:30.786] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:58:30.790] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:58:35.846] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"messageId":"1131182647532601344","flash":true,"returnMessageId":"1131277982317678722"}
[2025-01-02 15:58:36.404] [info]  [MessageActionCreators] Fetched 51 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 15:58:36.410] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 15:59:47.392] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 15:59:53.128] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:00:02.354] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:00:06.269] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and 1131281468426027028. jump=undefined
[2025-01-02 16:00:06.761] [info]  [MessageActionCreators] Fetched 50 messages for 399812865160380427 isBefore:false isAfter:true
[2025-01-02 16:00:07.474] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:00:11.956] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/983523474914045962/1131534781247664208
[2025-01-02 16:00:11.963] [info]  [MessageActionCreators] Fetching messages for 983523474914045962 between undefined and undefined. jump={"messageId":"1131534781247664208","flash":true}
[2025-01-02 16:00:12.558] [info]  [MessageActionCreators] Fetched 51 messages for 983523474914045962 isBefore:false isAfter:false
[2025-01-02 16:00:12.562] [info]  [ChannelMessages] loadComplete: resetting state for channelId=983523474914045962, sending.length=0
[2025-01-02 16:00:20.033] [info]  [MessageActionCreators] Fetching messages for 983523474914045962 between undefined and undefined. jump={"present":true}
[2025-01-02 16:00:20.035] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/983523474914045962
[2025-01-02 16:00:20.650] [info]  [MessageActionCreators] Fetched 50 messages for 983523474914045962 isBefore:false isAfter:false
[2025-01-02 16:00:20.655] [info]  [ChannelMessages] loadComplete: resetting state for channelId=983523474914045962, sending.length=0
[2025-01-02 16:00:56.769] [info]  [MessageQueue] Queueing message to be sent LogId:5321
[2025-01-02 16:00:56.769] [info]  [MessageQueue] Draining message from queue LogId:5321 QueueLength: 0
[2025-01-02 16:00:56.769] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 16:00:57.408] [info]  [MessageQueue] Finished draining message from queue LogId:5321 QueueLength: 0
[2025-01-02 16:00:58.587] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1106776916624687184/1299845889082392636
[2025-01-02 16:01:27.382] [info]  [MessageQueue] Queueing message to be sent LogId:5651
[2025-01-02 16:01:27.382] [info]  [MessageQueue] Draining message from queue LogId:5651 QueueLength: 0
[2025-01-02 16:01:27.382] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 16:01:27.784] [info]  [MessageQueue] Finished draining message from queue LogId:5651 QueueLength: 0
[2025-01-02 16:01:29.224] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427
[2025-01-02 16:01:31.501] [info]  [MessageActionCreators] Fetching messages for 399812865160380427 between undefined and undefined. jump={"present":true}
[2025-01-02 16:01:31.502] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427
[2025-01-02 16:01:31.914] [info]  [MessageActionCreators] Fetched 50 messages for 399812865160380427 isBefore:false isAfter:false
[2025-01-02 16:01:31.924] [info]  [ChannelMessages] loadComplete: resetting state for channelId=399812865160380427, sending.length=0
[2025-01-02 16:01:39.328] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1068403312258461746/1134426747388035113
[2025-01-02 16:01:47.451] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:01:52.410] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:01:57.409] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:02:02.489] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:02:22.483] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:02:22.672] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/399812865160380427
[2025-01-02 16:02:27.429] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:02:39.088] [info]  [CloudUpload.tsx] Requesting upload url for upload118
[2025-01-02 16:02:39.509] [info]  [CloudUpload.tsx] Uploading upload118
[2025-01-02 16:02:41.057] [info]  [CloudUpload.tsx] Cancelled called for upload118
[2025-01-02 16:02:41.063] [info]  [CloudUpload.tsx] Upload complete for upload118
[2025-01-02 16:02:42.432] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:02:47.486] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:03:02.898] [info]  [CloudUpload.tsx] Requesting upload url for upload120
[2025-01-02 16:03:03.367] [info]  [CloudUpload.tsx] Uploading upload120
[2025-01-02 16:03:05.767] [info]  [CloudUpload.tsx] Upload complete for upload120
[2025-01-02 16:03:12.517] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:03:17.473] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:03:57.528] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:02.528] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:07.583] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:17.596] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:22.617] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:27.632] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:32.646] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:42.627] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:47.682] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:52.697] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:04:57.658] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:05:12.748] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:05:17.764] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:05:22.770] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:05:42.756] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:05:47.827] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:17.780] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:32.853] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:37.838] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:42.844] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:47.858] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:06:52.880] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:07:17.853] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:07:37.917] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:07:57.896] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:08:58.011] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:09:42.945] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:09:47.952] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:09:52.964] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:09:57.974] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:10:07.995] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:10:17.951] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:10:23.002] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:10:33.006] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:10:43.026] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:13:43.318] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:13:46.183] [info]  [CloudUpload.tsx] Requesting upload url for upload126
[2025-01-02 16:13:46.652] [info]  [CloudUpload.tsx] Uploading upload126
[2025-01-02 16:13:49.726] [info]  [CloudUpload.tsx] Upload complete for upload126
[2025-01-02 16:14:08.357] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:14:18.436] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:14:20.403] [info]  [CloudUpload.tsx] Requesting upload url for upload128
[2025-01-02 16:14:20.823] [info]  [CloudUpload.tsx] Uploading upload128
[2025-01-02 16:14:23.839] [info]  [Spellchecker] Switching to da-DK (available)
[2025-01-02 16:14:24.553] [info]  [CloudUpload.tsx] Upload complete for upload128
[2025-01-02 16:14:27.205] [info]  [Spellchecker] Switching to en-US (available)
[2025-01-02 16:14:33.160] [info]  [Spellchecker] Switching to da-DK (available)
[2025-01-02 16:14:36.927] [info]  [Spellchecker] Switching to en-US (available)
[2025-01-02 16:14:37.303] [info]  [CloudUploaderBase.tsx] setUploadingTextForUI - total content: 2125652 bytes and 3 attachments for Uploader130
[2025-01-02 16:14:38.382] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:14:38.623] [info]  [UploaderBase.tsx] _handleComplete for Uploader130
[2025-01-02 16:15:12.233] [info]  [Spotify] Devices updated for leonghongkit: 
[2025-01-02 16:15:13.407] [info]  [RunningGameStore] Running Games Changed [object Object]
[2025-01-02 16:17:51.025] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884
[2025-01-02 16:17:57.454] [info]  [MessageActionCreators] Fetching messages for 848349994082893884 between undefined and undefined. jump={"present":true}
[2025-01-02 16:17:57.455] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/399812551963049995/848349994082893884
[2025-01-02 16:17:57.942] [info]  [MessageActionCreators] Fetched 50 messages for 848349994082893884 isBefore:false isAfter:false
[2025-01-02 16:17:57.950] [info]  [ChannelMessages] loadComplete: resetting state for channelId=848349994082893884, sending.length=0
[2025-01-02 16:18:09.058] [info]  [MessageQueue] Queueing message to be sent LogId:5724
[2025-01-02 16:18:09.058] [info]  [MessageQueue] Draining message from queue LogId:5724 QueueLength: 0
[2025-01-02 16:18:09.059] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 16:18:09.622] [info]  [MessageQueue] Finished draining message from queue LogId:5724 QueueLength: 0
[2025-01-02 16:18:23.504] [info]  [MessageQueue] Queueing message to be sent LogId:9094
[2025-01-02 16:18:23.504] [info]  [MessageQueue] Draining message from queue LogId:9094 QueueLength: 0
[2025-01-02 16:18:23.504] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 16:18:23.890] [info]  [MessageQueue] Finished draining message from queue LogId:9094 QueueLength: 0
[2025-01-02 16:18:31.273] [info]  [MessageQueue] Queueing message to be sent LogId:5002
[2025-01-02 16:18:31.273] [info]  [MessageQueue] Draining message from queue LogId:5002 QueueLength: 0
[2025-01-02 16:18:31.274] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-02 16:18:31.636] [info]  [MessageQueue] Finished draining message from queue LogId:5002 QueueLength: 0
[2025-01-02 16:18:57.780] [info]  [MessageActionCreators] Fetching messages for 435910303864061962 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-02 16:18:57.943] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/435894444101861408/435910303864061962
